STATEFP,COUNTYFP,TRACTCE,GEOID,NAME_x,NAMELSAD,MTFCC,FUNCSTAT,ALAND,AWATER,INTPTLAT,INTPTLON,GEO_ID,NAME_y,county,median_hou,state,total_popu,tract,white_popu,_median
4,13,614400,4013614400,6144,Census Tract 6144,G5020,S,2249784,0,33.6770864,-112.1413315,1400000US04013614400,"Census Tract 6144, Maricopa County, Arizona",13,59375,4,3774,614400,3381,323.29673161984607
4,13,116800,4013116800,1168,Census Tract 1168,G5020,S,5226378,0,33.4658538,-112.1086031,1400000US04013116800,"Census Tract 1168, Maricopa County, Arizona",13,40911,4,2586,116800,2273,323.25944778672147
4,13,116900,4013116900,1169,Census Tract 1169,G5020,S,3171278,20006,33.4884301,-112.1233353,1400000US04013116900,"Census Tract 1169, Maricopa County, Arizona",13,39306,4,2622,116900,2330,323.5359054383596
4,13,611500,4013611500,6115,Census Tract 6115,G5020,S,5609200,0,33.7249711,-112.1753495,1400000US04013611500,"Census Tract 6115, Maricopa County, Arizona",13,110817,4,7369,611500,5644,321.2953692213881
4,13,611600,4013611600,6116,Census Tract 6116,G5020,S,4477163,0,33.7200705,-112.1508346,1400000US04013611600,"Census Tract 6116, Maricopa County, Arizona",13,126005,4,2968,611600,2685,321.6907336106527
4,13,611900,4013611900,6119,Census Tract 6119,G5020,S,10564411,0,33.7239873,-112.1330172,1400000US04013611900,"Census Tract 6119, Maricopa County, Arizona",13,105357,4,2884,611900,2447,324.4322489824728
4,13,612000,4013612000,6120,Census Tract 6120,G5020,S,14696688,4282,33.7872015,-112.0784639,1400000US04013612000,"Census Tract 6120, Maricopa County, Arizona",13,146439,4,3023,612000,2711,323.93300621547786
4,13,612200,4013612200,6122,Census Tract 6122,G5020,S,22974694,2618,33.7525851,-112.0902980,1400000US04013612200,"Census Tract 6122, Maricopa County, Arizona",13,96103,4,5103,612200,3893,324.03455293788977
4,13,117200,4013117200,1172,Census Tract 1172,G5020,S,6624814,5647,33.4287100,-112.0418759,1400000US04013117200,"Census Tract 1172, Maricopa County, Arizona",13,32457,4,1134,117200,550,323.5750767655247
4,13,612900,4013612900,6129,Census Tract 6129,G5020,S,2475515,0,33.7480820,-111.9690731,1400000US04013612900,"Census Tract 6129, Maricopa County, Arizona",13,100852,4,2593,612900,2453,320.1608245408842
4,13,82016,4013082016,820.16,Census Tract 820.16,G5020,S,5177679,1855,33.4920539,-112.2635432,1400000US04013082016,"Census Tract 820.16, Maricopa County, Arizona",13,76667,4,2892,82016,1607,319.0332863585959
4,13,82203,4013082203,822.03,Census Tract 822.03,G5020,S,5141206,0,33.4210381,-112.2809958,1400000US04013082203,"Census Tract 822.03, Maricopa County, Arizona",13,75213,4,10412,82203,7976,322.28668375598687
4,13,82028,4013082028,820.28,Census Tract 820.28,G5020,S,1280712,0,33.4687756,-112.2466002,1400000US04013082028,"Census Tract 820.28, Maricopa County, Arizona",13,51340,4,4055,82028,2027,323.0217836255978
4,13,616200,4013616200,6162,Census Tract 6162,G5020,S,1234924,0,33.6580902,-112.1604028,1400000US04013616200,"Census Tract 6162, Maricopa County, Arizona",13,70400,4,3384,616200,3116,323.5554924197157
